id,ACTION
121,0.8156793439707278
122,0.9203250139138798
123,0.805931306623064
124,0.8659377695814133
125,0.9727313234437046
126,0.6353303257642757
127,0.8065387196585702
128,0.6306781864335173
129,0.9412684711033764
130,0.7920659071855737
131,0.9976264621868234
132,0.6721794162242088
133,0.956173921380655
134,0.7482018712838724
135,0.9882949218691353
136,0.8245693824367656
137,0.9986660964004215
138,0.9549832896458686
139,0.23665342749891272
140,0.9836318654732553
141,0.868565365344116
142,0.5577762170300113
143,0.9559631243512526
144,0.9374339653792312
145,0.9889879792820734
146,0.8652122010959744
147,0.7758469039795861
148,0.7442652883386301
149,0.9515383948131327
150,0.9915834986117784
151,0.9162272669022007
152,0.9123401723151785
153,0.9444214630755949
154,0.2994117747012191
155,0.8490187643228108
156,0.5785927977624933
157,0.9631869399584313
158,0.68401698307277
159,0.9468721391458199
160,0.7866027305383924
161,0.06744896615548811
162,0.8219447856951488
163,0.9392238950039803
164,0.9735304188075831
165,0.9746841944459768
166,0.969720389854914
167,0.7358515854478415
168,0.9958761906373521
169,0.7465757569134701
170,0.9728404324053513
171,0.7559730168374352
172,0.9731639439631596
173,0.983895958384371
174,0.9955297797987454
175,0.9969016155457332
176,0.9246866238426938
177,0.2702373319124695
178,0.9902782698284873
179,0.9772768986035405
180,0.7758469039795861
181,0.0531582279755456
182,0.7920659071855737
183,0.9171349657816081
184,0.29942728416663855
185,0.9434901979228161
186,0.6011203581446578
187,0.9779986417544884
188,0.9818114198404485
189,0.17860008072034203
190,0.9181750873997304
191,0.9989851826536037
192,0.9278458788949936
193,0.9976937014009382
194,0.9637951673316159
195,0.9523955172275796
196,0.9796452955909714
197,0.9691380208802612
198,0.9118884200846082
199,0.9603014057755294
200,0.08086235634857032
201,0.8017812938362624
202,0.44472404884861033
203,0.5631192821955904
204,0.7332842543516913
205,0.9594851377451499
206,0.9622733183753438
207,0.9959887468062629
208,0.9436378052228842
209,0.3958296711663438
210,0.8426799030780506
211,0.6606015375224231
212,0.8704440569777577
213,0.9919930136808247
214,0.8030822327822714
215,0.999689393939394
216,0.29207831792166683
217,0.680688134565784
218,0.9712391646957733
219,0.9977753072520875
220,0.9469094124608136
221,0.5887699094958907
222,0.9786935474409769
223,0.9357185415610607
224,0.7495958241611261
225,0.7078543409548138
226,0.11908664213697812
227,0.4273550884566818
228,0.9619652211918556
229,0.9964716663981524
230,0.8954983187916034
231,0.5045876994072818
232,0.46548540634455526
233,0.985771325835505
234,0.3424062865153112
235,0.9210110235425029
236,0.5214717326830627
237,0.9743478392300037
238,0.9660823293756917
239,0.9281986969817217
240,0.9581664628980991
241,0.852531337270165
242,0.5487536040932705
243,0.030064254841455768
244,0.9948219777469778
245,0.918196224592135
246,0.9946938715723541
247,0.9571233446700327
248,0.7609527642604422
249,0.766727773111984
250,0.9361183858103493
251,0.9476992565763777
252,0.8796527392225366
253,0.9717738175257602
254,0.8990312789661115
255,0.9531009969349833
256,0.7774340163509263
257,0.9320264298202624
258,0.5028755419281995
259,0.872516372545826
260,0.9914035426389941
261,0.8398398288053255
262,0.7984716494850281
263,0.6568870752329172
264,0.9718360445411106
265,0.9949679802180483
266,0.9436378052228842
267,0.8760391685973898
268,0.9680838775600336
269,0.766727773111984
270,0.9700259732530685
271,0.8579575023462719
272,0.6419304514866347
273,0.9508723670836159
274,0.7959469637881446
275,0.8807827167814787
276,0.6670670592023037
277,0.9071673541270272
278,0.9845874168487405
279,0.9217519078007615
280,0.9148352873915887
281,0.9972455531284132
282,0.9268580833134458
283,0.4610602946491551
284,0.8541548401199853
285,0.9358651490534762
286,0.6860655818352036
287,0.9816884663796156
288,0.9739148090639707
289,0.931265824106311
290,0.9949679802180483
291,0.4577271978830939
292,0.5470676560570049
293,0.6899649392301334
294,0.8190802816790141
295,0.759123466584862
296,0
297,0.20909748447078486
298,0.8310733503090365
299,0.06818157156167522
300,0.9129603829854293
301,0.3575743790998513
302,0.9837106065790798
303,0.7285385587577328
304,0.5818176811280078
305,0.9802060717679868
306,0.6064458798188687
307,0.994044060729204
308,0.9613224188765965
309,0.7458093530077703
310,0.9226079760547466
311,0.9733273334600634
312,0.8483715371043072
313,1
314,0.9702431572881184
315,0.9515921233719409
316,0.9135234764054482
317,0.6056970707561005
318,0.9234346853837143
319,0.9158153790157876
320,0.9421300906583986
321,0.933659073541034
322,0
323,0.9844791283379931
324,0.9682702809625117
325,0.9587649112320279
326,0.5797531074784869
327,0.9131061016558356
328,0.910509141095949
329,0.9175542006047074
330,0.9884464286488294
331,0.9649499106789801
332,0.7694712796773204
333,0.9517226794319739
334,0.791212713798713
335,0.9998116402116403
336,0.757036351644747
337,0.986664844727726
338,0.7706646985769989
339,0.8395212192591062
340,0.6783527263682118
341,0.8016354386121947
342,0.9969353093262847
343,0.18359610852715683
344,0.9973059251660529
345,0.9764604406458861
346,0.859456652264092
347,0.7785241932888393
348,0.6939766381702474
349,0.9655074051637362
350,0.6341426706929745
351,0.7307443087910039
352,0.979481957908922
353,0.9353300582245239
354,0.03682412895057349
355,0.8523991250868694
356,0.937160054535474
357,0.2928023183950039
358,0.6829666541885052
359,0.9765279315499521
360,0.6221927362358388
361,0.7013738724921816
362,0.9410126569834513
363,0.944242386842794
364,0.8558926360117972
365,0.9241385386602016
366,0.960913971476094
367,0.9323927472487263
368,0.9881045619113177
369,0.9875220292100965
370,0.6587565068089619
371,0.9784836602408769
372,0.9480637775226066
373,0.8198064923968436
374,0.04697648916852306
375,0.6411125948973891
376,0.9375953131842075
377,0.07542999011183431
378,0.7879143858518345
379,0.9449060598873323
380,0.25789193344514
381,0.49133505603259925
382,0.9802373049727697
383,0.9182501480498313
384,0.7741970574345207
385,0.569725570055982
386,0.7923855696578145
387,0.6458458451551973
388,0.9852037239876525
389,0.9994155502392345
390,0.9399527695998569
391,0.8875325154888142
392,0.9828052969184069
393,0.833611897971992
394,0.9422042594856305
395,0.19543199231823322
396,0.9681193053778192
397,0.9889879792820734
398,0.9204258093012643
399,0.6952741533353689
400,0.9199091429330014
401,0.998573575036075
402,0.9177706658428914
403,0.5542133575038846
404,0.9338974559281419
405,0.7901695329281072
406,0.6687177709782355
407,0.7894351525465272
408,0.9485154799607449
409,0.9784836602408769
410,0.9368624555635152
411,0.9860257564550999
412,0.45214835378118157
413,0.27047673665621536
414,0.9326068296053588
415,0.9990227272727272
416,0.8384752920247849
417,0.9189575150437973
418,0.8826544658825886
419,0.8231683606695195
420,0.9920256114448065
421,0.9590100192872382
422,0.7746819262780229
423,0.9127557046996781
424,0.5526564171909913
425,0.9472193758068791
426,0.9867701901068903
427,0.988876413770841
428,0.9992951056098115
429,0.5665677667583789
430,0.9857236804433921
431,0.8520879493962433
432,0.8326949424960044
433,0.9605432004268388
434,0.8475647395964087
435,0.9491279058568414
436,0.952243072767071
437,0.9792700632563401
438,0.06259976746408202
439,0.7951336573703892
440,0.048346768216081096
441,0.8925225697208222
442,0.9393748208696887
443,0.9469512029360654
444,0.9649499106789801
445,0.41362297425704564
446,0.9563269054268018
447,0.23724835311392042
448,0.9985373674634545
449,0.9573107214061518
450,0.905803499391637
451,0.0260305468138963
452,0.8788143585264712
453,0.9873058293189255
454,0.6223616207533023
455,0.8813489917901158
456,0.9484374341960227
457,0.9074664574221161
458,0.8713213567693977
459,0.9610127470030951
460,0.40112540745634206
461,0.4680697552112736
462,0.9584179735834906
463,0.999904761904762
464,0.8866856576411764
465,0.9938114246606461
466,0.9888446828423975
467,0
468,0.5680665536154674
469,0.9951019704799372
470,0.825745929004683
471,0.8378744612954786
472,0.9207363303184906
473,0.9982386596712024
474,0.9739271887915675
475,0.9694641903192981
476,0.9624378572385058
477,0.9650575674945487
478,0.8664826736240233
479,0.9685337952310747
480,0.9898714680138031
481,0.9836591925099083
482,0.9494039328609755
483,0.9249994006946293
484,0.9969353093262847
485,0.8713254844593933
486,0.7332842543516913
487,0.656079712814634
488,0.9795301373059438
489,0.9480593331758691
490,0.7332842543516913
491,0.9143026068889295
492,0.9447602062986973
493,0.6863374269112369
494,0.9915607156844308
495,0.464010150536
496,0.9630581401845213
497,0.9347205210245144
498,0.9257860744579557
499,0.9602760201571758
500,0.9576797226182443
501,0.959035957372259
502,0.7745865011700492
503,0.9001291121275024
504,0.8610072529751321
505,0.9547226173834914
506,0.7109944485035711
507,0.9908544914024559
508,0.9822798061715176
509,0.6923508995507467
510,0.007095983870217544
511,0.9917365080022964
512,0.8292437681574751
513,0.583623048723106
514,0.262086040275051
515,0.993860795929217
516,0.8359463824434321
517,0.974403151450586
518,0.7654435813245335
519,0.6813354323140818
520,0.12425399874365366
521,0.9409662659212306
522,0.7377267810274741
523,0.9945941615644723
524,0.006597768890662063
525,0.7573491374000288
526,0.05492135302297552
527,0.8998859481825155
528,0.7855855693313679
529,0.7412360830632733
530,0.993700085211069
531,0.8675607511375443
532,0.9702431572881184
533,0.9288270710355592
534,0.5646839860985712
535,0.9022570631040441
536,0.9983860181428894
537,0.978391841580859
538,0.738166231699969
539,0.9571233446700327
540,0.9651726733323712
541,0.9396362587946328
542,0.8934895717032023
543,0.5275748710148063
544,0.9334277117473978
545,0.8035425594083965
546,0.9789557551179677
547,0.005345816886683511
548,0.7527097128930086
549,0.9536066003595842
550,0.7327135836286851
551,0.697723021540363
552,0.9575377163626996
553,0.9246423324864091
554,0.6448507879851675
555,0.9217519078007615
556,0.9958761906373521
557,0.873927138442723
558,0.7353063542183712
559,0.8371799550250324
560,0.9800922316749057
561,0.5339611657510546
562,0.9553009297518643
563,0.9999411764705883
564,0.7304390156058965
565,0.9800461743728284
566,0.741819503594071
567,0.3014032633775033
568,0.4460225150563988
569,0.9644120986405461
570,0.6562614959828575
571,0.0495992819317658
572,0.6138708538883398
573,0.5046180975562456
574,0.4312296683442906
575,0.957240953072531
576,0.9933272238692527
577,0.8419287211584112
578,0.8691057995055713
579,0.600683114884858
580,0.8116728040754592
581,0.8929913857853354
582,0.9580245860954911
583,0.979166835859459
584,0.7622404297560624
585,0.9940393956092182
586,0.9836746639773339
587,0.892995325768515
588,0.7598862273023744
589,0.9932466955007064
590,0.837167198449808
591,0.9335244176906541
592,0.7478984043796818
593,0.7154628938502663
594,0.9776399925600706
595,0.9984972499609923
596,0.989293429683753
597,0.9907743639447014
598,0.895105163426443
599,0.6998223088583296
600,0.9764858372387781
601,0.9800776906525889
602,0.7495958241611261
603,0.9944088734746274
604,0.7434146075556433
605,0.765856891118557
606,0.8750345993414294
607,0.9093992811536958
608,0.9482322279110387
609,0.7643702439592984
610,0.7165586998125002
611,0.9370805117850116
612,0.8033675433096499
613,0.9596333300528043
614,0.7548972634249053
615,0.9646954801491564
616,0.30940239646946227
617,0.676007291831886
618,0.3623502945446365
619,0.9872551386986972
620,0.9275854881359484
621,0.9691380208802612
622,0.9330089052204801
623,0.9215687668751223
624,0.8765061691734294
625,0.765856891118557
626,0.9257218850356831
627,0.7266789799093405
628,0.7910142135902835
629,0.8781531107667209
630,0.9970977387525527
631,0.9732208525326804
632,0.7875909101041361
633,0.9933272238692527
634,1
635,0.8901284965646414
636,0.9142659938467618
637,0.9487347872423552
638,0.9248565770483311
639,0.9445851647602884
640,0.9246469416923624
641,0.9310015329753536
642,0.6784577456356911
643,0.8778578215836363
644,0.9467416718088747
645,0.9219900598414164
646,0.4529118540000309
647,0.9740527542393042
648,0.5000843243301678
649,0.9892392274991885
650,0.6524624049788752
651,0.6030608072697371
652,0.9961349134533584
653,0.0699587579949431
654,0.6485215219769018
655,0.7945537881973557
656,0.9603014057755294
657,0.8641505594239265
658,0.966763185419884
659,0.5022211963825739
660,0.8564558438424633
661,0.7475431515669049
662,0.8945600200241314
663,0.9312053255832237
664,0.9341792534226505
665,0.5637895714442386
666,0.5024438614551276
667,0.5238168867805622
668,0.8372341541601205
669,0.9881884369903573
670,0.49165846586403245
671,0.892345581840288
672,0.8425749214352579
673,0.06010698124117399
674,0.9394440996701894
675,0.6756776805787315
676,0.738791877620873
677,0.49405322017541414
678,0.9517235080562156
679,0.6882556030306304
680,0.6893873702906643
681,0.40337503546351533
682,0.3946847549529138
683,0.9638748384942797
684,0.9588979833798246
685,0.9029414064236464
686,0.750021028389003
687,0.9818114198404485
688,0.9356118251182322
689,0.957340741672976
690,0.9977142642187534
691,0.9783875912595944
692,0.7954895181613636
693,0.587848057149784
694,0.9779986417544884
695,0.9504241323346235
696,0.574879481745589
697,0.9387077044243579
698,0.9105184875926062
699,0.7072160249632897
700,0.9765279315499521
701,0.9230707606048566
702,0.9209401023071494
703,0.8606730904938004
704,0.6404562682623708
705,0.29207831792166683
706,0.8535513207893758
707,0.9524203231054681
708,0.9523987593566224
709,0.8526726551733932
710,0.961704418115987
711,0.9272378618506458
712,0.8899422104719167
713,0.9996923076923077
714,0.9213302795421228
715,0.9842615288273898
716,0.64616186029178
717,0.9594308977807438
718,0.676007291831886
719,0.6766936641340769
720,0.7159116320936514
721,0.7924506082920096
722,0.8915645936679734
723,0.8779972863712809
724,0.5702243515396429
725,0.9162402512379777
726,0.7065218873073398
727,0.873277218088681
728,0.9967224486503834
729,0.8216006987196355
730,0.7961867402610935
731,0.784517002831216
732,0.9797245889813939
733,0.9834188624582471
734,0.9868026661312881
735,0.7982263704072514
736,0.23168097078858016
737,0.9667108426530603
738,0.8165722508427297
739,0.8914914122997197
740,0.9963750906497835
741,0.8866013507905477
742,0.7891308800518078
743,0.90330775988132
744,0.9654501514116601
745,0.9670474404222591
746,0.9210102685667904
747,0.9905089575803637
748,0.957340741672976
749,0.94207251818138
750,0.9852309899547989
751,0.9791202845233289
752,0.8167453273856558
753,0.994044060729204
754,0.8014796637621295
755,0.9886256516815121
756,0.4453947100066257
757,0.925068078067531
758,0.5418510615577098
759,0.8411791869701314
760,0.8196125306946288
761,0.9314237713748359
762,0.7046767653873266
763,0.7020550281892933
764,0.7587930811195087
765,0.8160773481136064
766,0.638902405669162
767,0.24329263343990903
768,0.9674027131024389
769,0.8614488885864604
770,0.9197030051848009
771,0.9864595429383302
772,0.9038042553678513
773,0.8760454692205553
774,0.71019437201108
775,0.9106314087217487
776,0.2597804931487788
777,0.9228224125461524
778,0.7999307519051335
779,0.9444949680043528
780,0.682402843140241
781,0.8198064923968436
782,0.9811291160959165
783,0.9907601924425156
784,0.8179129111045714
785,0.35791357005098834
786,0.9738278844277101
787,0.5161936230031252
788,0.8053224623611642
789,0.9143819326587357
790,0.4812128383467091
791,0.8184180129292059
792,0.985862563387637
793,0.881879924836527
794,0.7465359667892314
795,0.8645725664303507
796,0.8740179177866905
797,0.8694876527774762
798,0.8611153647733573
799,0.07287828494988308
800,0.8750441616808369
801,0.9945981488718332
802,0.9318561438241383
803,0.8029492459525865
804,0.972204170212068
805,0.8858057225658162
806,0.8899422104719167
807,0.4265305279889522
808,0.24151181836383911
809,0.5401690246749773
810,0.9370805117850116
811,0.7989439223283152
812,0.05348468849385055
813,0.9618336293007278
814,0.8826544658825886
815,0.5487536040932705
816,0.9950548419085197
817,0.9829290173831822
818,0.41771028800953613
819,0.49156569336638933
820,0.8800471343859627
821,0.7939343752889302
822,0.796598060830305
823,0.9916844041473687
824,0.8963339879723033
825,0.7187098719399401
826,0.5091274767033565
827,0.9747338893438124
828,0.9670433068736535
829,0.9436645321386146
830,0.9977180148208713
831,0.7828872439643052
832,0.8658693629723754
833,0.9726703964762978
834,0.7888724391439649
835,0.925298325802663
836,0.79729849500864
837,0.6837584407734556
838,0.9163751527083359
839,0.4996868958299698
840,0.4994327790723644
841,0.6651552672858743
842,0.9710315054128438
843,0.9251827730208482
844,0.9843698522118015
845,0.9171349657816081
846,0.9803568077127823
847,0.8656070870670077
848,0.9857066678161585
849,0.7498308241566203
850,0.06063531168704147
851,0.9122509115039241
852,0.6985430592596054
853,0.7353517823316098
854,0.11823266249157505
855,0.9962840530868838
856,0.9874323591568293
857,0.9242630670632814
858,0.7308448841565806
859,0.7706579009999117
860,0.9800703273785161
861,0.972468331046829
862,0.6876119643571096
863,0.9964113154215921
864,0.5348793350818284
865,0.35469175754173954
866,0.7139609693931516
867,0.9803995258759209
868,0.943384218508286
869,0.9986265538262907
870,0.952331432103541
871,0.9962840530868838
872,0.7030896273623237
873,0.8173434964017648
874,0.8818571077147886
875,0.935069243625109
876,0.8498651830637566
877,0.80811966603214
878,0.8825556136582957
879,0.7524823328395144
880,0.7332842543516913
881,0.6778298928475529
882,0.9380112654420907
883,0.9225802520822182
884,0.8227623214259325
885,0.5731252043596755
886,0.9498216174391005
887,0.8683135738986179
888,0.9999411764705883
889,0.6098299435972984
890,0.9951694633430124
891,0.9745819403570951
892,0.583223891156196
893,0.8654514373627438
894,0.9910978297534063
895,0.9977142642187534
896,0.9269635994294692
897,0.3425756082448151
898,0.9314824176715303
899,0.9765279315499521
900,0.9980903389695959
901,0.998114626769116
902,0.7071541801802712
903,0.987416396687842
904,0.9015654511919811
905,0.966989751589604
906,0.952331432103541
907,0.901828486594792
908,0.9933420515596987
909,0.4673489446111059
910,0.5092346102526679
911,0.3870488703706589
912,0.7816016947199547
913,0.9307500588885709
914,0.9862080977234264
915,0.6911095757188507
916,0.9326539098551747
917,0.9694641903192981
918,0.8330009031424924
919,0.9856063337632128
920,0.7977526373413455
921,0.9680428311797468
922,0.969780081616485
923,0.6897235322184577
924,0.5920690890640674
925,0.8178952542147921
926,0.9273459970559735
927,0.998571676940098
928,0.9757835253046304
929,0.9999411764705883
930,0.9997062937062937
931,0.9111675377906202
932,0.9012279974541341
933,0.952331432103541
934,0.3296730315413516
935,0.9225047967529203
936,0.8981059406510533
937,0.7506763392771937
938,0.9573049761253041
939,0.7548972634249053
940,0.877982248738583
941,0.9990227272727272
942,0.9685184944536868
943,0.869520507861874
944,0.9015654511919811
945,0.6786272753023287
946,0.9227584827554842
947,0.9705952566482464
948,0.7594947373655317
949,0.9278418169610851
950,0.9517226794319739
951,0.9277380695506318
952,0.13342484584810596
953,0.7500183549792392
954,0.9615640359537146
955,0.8180771459966918
956,0.02393450475471377
957,0.8806643110732583
958,0.7921981435704789
959,0.4496255123334165
960,0.3422234953332987
961,0.41066066644582916
962,0.8821147175595484
963,0.9803370500526168
964,0.6739624623677893
965,0.7399912419732468
966,0.8875325154888142
967,0.9404325824823028
968,0.9699854115962084
969,0.9951019704799372
970,0.7991811983595511
971,0.9369458063023343
972,0.978029196869039
973,0.9262364783543598
974,0.9986949806949807
975,0.3721746575432268
976,0.7985990175123103
977,0.9445851647602884
978,0.4844503097221302
979,0.9436378052228842
980,0.0495992819317658
981,0.9971530519881265
982,0.9488912342421103
983,0.9757371178768368
984,0.044632770678020135
985,0.8735232947372531
986,0.7332842543516913
987,0.9785560626993002
988,0.9999411764705883
989,0.8910947776078716
990,0.04853830019651007
991,0.5468450163185481
992,0.5663341860460692
993,0.9839660184093849
994,0.9795115589482466
995,0.8219127760822873
996,0.8378740842785631
997,0.3834153474733831
998,0.6956616674892567
999,0.8938374805032032
1000,0.9300550637148949
1001,0.8661678475182978
1002,0.9250798143431771
1003,0.9574249931004223
1004,0.9121793651883573
1005,0.9000172053431085
1006,0.7521161286666079
1007,0.7094112277625982
1008,0.9837106065790798
1009,0.9862195790599749
1010,0.6977461856224668
1011,0.9940358693821898
1012,0.9473191485354925
1013,0.9563457351725805
1014,0.8624197559138641
1015,0.9370202439714646
1016,0.9729796064700628
1017,0.31235163547147476
1018,0.775012308538458
1019,0.9148352873915887
1020,0.983469638355558
1021,0.9920909626630678
1022,0.9208787486532342
1023,0.8979390038215953
1024,0.8474008314471482
1025,0.9658103030094545
1026,0.3207670593473191
1027,0.9977180148208713
1028,0.681875654108654
1029,0.9837106065790798
1030,0.9447709941682858
1031,0.9958751738178089
1032,0.8501417027807694
1033,0.9985396735080946
1034,0.5381088600370186
1035,0.9819096129227833
1036,0.9551403036344271
1037,0.784517002831216
1038,0.832496934027499
1039,0.2778236722063933
1040,0.973833977999291
1041,0.8522925433948659
1042,0.99282620056343
1043,0.006371204482271658
1044,0.6152933383231203
1045,0.7615800953306187
1046,0.9264899944682382
1047,0.9306005562231244
1048,0.8378744612954786
1049,0.03766453789153849
1050,0.9785523554217328
1051,0.9989099708404056
1052,0.9654122576063744
1053,0.9934234358792173
1054,0.8712120421721811
1055,0.9589084453248949
1056,0.725244459499049
1057,0.5045876994072818
1058,0.8876290671626436
1059,0.8804328789625407
1060,0.9799696992493592
1061,0.884691931409565
1062,0.6815791887714732
1063,0.9624378572385058
1064,0.7898088389009119
1065,0.9930399255553879
1066,0.9959887468062629
1067,0.6571300857409734
1068,0.8475647395964087
1069,0.974157912963143
1070,0.9793041398711024
1071,0.0770471905598947
1072,0.9938086222744277
1073,0.8066522860219681
1074,0.963148617336835
1075,0.9984625350631136
1076,0.8911058513432505
1077,0.7606522954051583
1078,0.9319115050889136
1079,0.9736640453944686
1080,0.6172920029692923
1081,0.9725951447732488
1082,0.9790108429577993
1083,0.8379551298258416
1084,0.8064673841671214
1085,0.876002833143432
1086,0.9913959202690912
1087,0.7212746393103261
1088,0.9791068185670697
1089,0.7241562168831507
1090,0.9979181309251389
1091,0.7577202600251851
1092,0.986355029994963
1093,0.9478493216335946
1094,0.9538629455798484
1095,0.9057791507244987
1096,0.9619652211918556
1097,0.9877004598982738
1098,0.8890901435048646
1099,0.9694641903192981
1100,0.5204896079128746
1101,0.725244459499049
1102,0.5565710630585439
1103,0.9723264780746214
1104,0.7573491374000288
1105,0.9593593095525199
1106,0.9961015855059974
1107,0.9943503087134745
1108,0.9822567331281964
1109,0.9784463088692934
1110,0.9229509074391452
1111,1
1112,0.8371957887559087
1113,0.9559631243512526
1114,0.9746979670677405
1115,0.673284658130273
1116,0.9676119952275465
1117,0.5631192821955904
1118,0.7974202398365959
1119,0.881879924836527
1120,0.8801349384968105
1121,0.8932824962074288
1122,0.3516577630418741
1123,0.5793785931709416
1124,0.5264145084378588
1125,0.9599471127893249
1126,0.918196224592135
1127,0.9981152647721672
1128,0.8693276288808351
1129,0.9639279065245306
1130,0.9858773433327103
1131,0.6862786141912024
1132,0.7772589058771323
1133,0.9862662656731296
1134,0.9857998079464314
1135,0.5929156209362612
1136,0.8244818791783233
1137,0.8019366576788848
1138,0.9170716524539219
1139,0.9268745461408172
1140,0.9373747952563587
1141,0.9803402730774958
1142,0.8411499158201862
1143,0.8197471640189516
1144,0.7441120074117366
1145,0.8901501851676632
1146,0.9703974685445975
1147,0.9276876900607016
1148,0.7325641420996805
1149,0.9217519078007615
1150,0.9374339653792312
1151,0.9975469427881943
1152,0.9469956624620238
1153,0.8998948780337356
1154,0.7790800365021747
1155,0.9962792476340865
1156,0.9433116751802874
1157,0.9724490499580389
1158,0.8858227815200267
1159,0.9473598377651301
1160,0.7026090686674878
1161,0.947896383998054
1162,0.8458743039744455
1163,0.9753104284875447
1164,0.9164186102358444
1165,0.9948866817746127
1166,0.9749012574612697
1167,0.9963289402935728
1168,0.9268957081158153
1169,0.14983444643100696
1170,0.8745231013256438
1171,0.9856063337632128
1172,0.6187581778736374
1173,0.9100942535246063
1174,0.9749716048208301
1175,0.9857236804433921
1176,0.8455103635447171
1177,0.8914853045514133
1178,0.998795518207283
1179,0.9343806375384138
1180,0.1887644547961188
1181,0.5375974098280292
1182,0.8960860585367127
1183,0.7832025607517552
1184,0.6859581242615036
1185,0.9927934966702149
1186,0.8675950377717153
1187,0.9295096234834548
1188,0.20260595396255074
1189,0.969780081616485
1190,0.8796062330314345
1191,0.9553009297518643
1192,0.9845718201252114
1193,0.9911730023881886
1194,0.7278832872986694
1195,0.6681546600904361
1196,0.7943884728024946
1197,0.9931979988930434
1198,0.8396918828330477
1199,0.9773046667747919
1200,0.9976937014009382
1201,0.6763250154219199
1202,0.9538387311824184
1203,0.9576779823333139
1204,0.684273688229165
1205,0.7567458839275927
1206,0.3455427031573709
1207,0.9359110340132702
1208,0.9865247777303403
1209,0.44230824495778587
1210,0.8349492481969584
1211,0.8121848652348894
1212,0.6539974923201362
1213,0.8804543156428394
1214,0.9094197419731034
1215,0.9660629280899473
1216,0.6086963992216398
1217,0.8556531489856463
1218,0.958710191256214
1219,0.8059943134416842
1220,0.3773675235352024
1221,0.7865771315554017
1222,0.9020013595542166
1223,0.9574354548665325
1224,0.26131488646934425
1225,0.9654474400295602
1226,0.986664844727726
1227,0.9294818694572428
1228,0.8052137827096174
1229,0.757499285855072
1230,0.9857236804433921
1231,0.9062400678520375
1232,0.9466649463149817
1233,0.9834848849804855
1234,0.9775112198158988
1235,0.8301110904059621
1236,0.9699587710625998
1237,0.9751680065055471
1238,0.8025703532865652
1239,0.9096932389060801
1240,0.9559697345845594
1241,0.805246518624983
1242,0.8774499807641397
1243,0.8626352096363566
1244,0.9607221308527449
1245,0.9996444973544975
1246,0.45325189875508126
1247,0.8549186776803426
1248,0.9921395900534444
1249,0.7114888064152652
1250,0.9011450912119047
1251,0.6890953864191377
1252,0.5053103112564463
1253,0.9459402402429381
1254,0.664956161398791
1255,0.984548462817878
1256,0.9622277480763026
1257,0.8209189529967852
1258,0.6858157178705601
1259,0.9752758043292536
1260,0.9685724094675408
1261,0.94009149609837
1262,0.7746496918471684
1263,0.9110889644737378
1264,0.9912303705742375
