id,ACTION
326,0.8456575403671359
327,0.93088415596787
328,1
329,1
330,1
331,1
332,0.9998888888888889
333,0.9912807352018478
334,0.9994639316239317
335,1
336,0.9899042814402539
337,0.9966730262231971
338,0.9904158435572634
339,0.998
340,0.9965818181818181
341,0.989699797979798
342,0.9877503413433699
343,0.9995614035087719
344,1
345,0.9985027889901203
346,0.9996394736842105
347,0.998
348,0.9764780238701875
349,1
350,0.591803693417663
351,0.9657021919534339
352,0.9952799999999999
353,0.9999354838709676
354,0.65642359873205125
355,0.9863416270555193
356,0.9964028030563635
357,0.9995476190476191
358,0.9998333333333334
359,0.9827332402023072
360,0.32321260875147567
361,0.5167546038126917
362,0.7993904903033159
363,0.8180238898205401
364,0.9258756901342653
365,1
366,1
367,1
368,0.996
369,1
370,0.9997405582922825
371,0.9753265936713956
372,1
373,0.35533419973839586
374,0.3826770608633406
375,0.9963723067037908
376,0.9961667630615
377,0.9360632414111534
378,0.9976898148148149
379,0.9990931899641576
380,0.972010214755767
381,0.9915789870474355
382,0.9998400000000001
383,0.9990080442433383
384,0.9720932474125626
385,0.9911592382459424
386,0.9906176400309228
387,0.251198928741428
388,0.9956493969173297
389,1
390,0.9990741758241759
391,0.69746827742602
392,0.9793120584414665
393,1
394,0.9956115384615384
395,1
396,0.9969460317460318
397,0.9974853801169591
398,0.9527034626279286
399,0.9995555555555555
400,0.992336120782096
401,0.9977699999999999
402,0.9960978494623656
403,0.9974632331270262
404,0.9105306917140535
405,0.9927512198913498
406,1
407,0.9927489439658055
408,1
409,0.9819718143760269
410,1
411,1
412,0.9651381102203107
413,0.998488888888889
414,1
415,0.998
416,0.8723451527066799
417,1
418,0.9971794871794872
419,0.9713231869875488
420,0.998967846967847
421,0.9977564102564103
422,0.9864848406282394
423,0.9982073891625616
424,0.997935506532448
425,1
426,0.9732620759949316
427,1
428,1
429,0.9928667818740398
430,0.9979855072463769
431,0.9961567099567099
432,0.9993130434782609
433,0.99912
434,1
435,0.70577292087110155
436,1
437,1
438,0.00811814772093971
439,0.9980455709165388
440,0.00744005287753432
441,0.9803394081836566
442,1
443,1
444,1
445,0.9575415823403132
446,1
447,0.9998043010752687
448,0.9999310344827586
449,0.9989103528050896
450,0.9443970369867551
451,0.957341022254847
452,1
453,0.9982878787878787
454,0.9889425770547101
455,0.9994666165413533
456,0.9978201754385965
457,0.998
458,0.9894986535089761
459,0.9990841379310346
460,0.5573731708864315
461,0.9588100874846378
462,0.994845950830253
463,1
464,1
465,0.991343749889402
466,0.998
467,0.5214758083145096
468,0.997815435139573
469,1
470,0.9282406197805678
471,0.9982361111111112
472,0.9993949735449738
473,0.9999
474,0.9303399486708676
475,0.9504269105897409
476,0.953303063068668
477,0.9940762745467093
478,0.9862561141762737
479,1
480,1
481,1
482,0.8773102263771169
483,1
484,0.773463541558865
485,0.9846063060014886
486,0.22260580261507626
487,1
488,1
489,1
490,1
491,0.9996
492,0.9996923076923077
493,0.9984166666666667
494,0.9564376024789094
495,0.9767920334917776
496,0.9868310897052001
497,0.995139020979021
498,1
499,0.9995999999999999
500,0.9940767175989684
501,0.9991630434782609
502,0.955906594914142
503,0.9904846995110154
504,1
505,0.9203118601436666
506,0.9976580193999549
507,0.9994285714285714
508,0.9843285571297129
509,0.9975463503672333
510,0.631890858012382
511,0.9983154244306419
512,0.9975091635246474
513,0.9844151936734746
514,0.45374270428571667
515,1
516,0.9948763233356585
517,0.9998333333333334
518,0.914069526477173
519,0.9943888529342367
520,0.9937419379957215
521,0.9992115942028986
522,0.9819060579331825
523,1
524,0.5901243148260128
525,0.2173020240531412
526,0.8565600704000825
527,1
528,0.9996521739130435
529,0.970296420637547
530,0.999
531,0.8351610020849071
532,0.9634104791904182
533,1
534,0.9958415007869734
535,0.9991564986737401
536,1
537,1
538,0.998875
539,0.999615975422427
540,0.9488052191345074
541,1
542,0.9424516865366771
543,0.312377540523767
544,1
545,0.9956340740740741
546,1
547,0.9666888333512256
548,0.8616533973685672
549,0.44333880753315685
550,0.5212204273157984
551,0.909548323083332
552,0.6138041879416676
553,1
554,0.852430090342077
555,0.9959310344827587
556,1
557,1
558,0.9250795683776009
559,1
560,0.9893229788877111
561,1
562,0.9991804511278196
563,1
564,0.7869675711488889
565,0.9999199999999999
566,0.9777726196215516
567,0.9933529885884727
568,0.9913772575250835
569,0.9997333333333334
570,0.9878291662857289
571,0.487384887770598
572,0.9655485632009815
573,0.9506071607048449
574,0.0873539443550814
575,1
576,0.9993333333333333
577,0.9984253653156879
578,0.9977045454545455
579,0.4156860427991535
580,0.9950127885952289
581,0.9984725274725276
582,0.9902232599103209
583,1
584,0.9501352034704833
585,1
586,0.9958198990229196
587,0.825412659406312
588,0.998625
589,0.993101927546138
590,0.9920753250017956
591,0.9719356203368216
592,1
593,0.9627656634398732
594,0.9995032024505709
595,1
596,0.9955853149723839
597,0.9998571428571429
598,0.8644738019758799
599,0.9960038842203548
600,0.9296656022232073
601,1
602,0.9941748102139407
603,1
604,1
605,0.99975
606,0.9852730698214083
607,0.9964965697048048
608,1
609,0.9980862490450727
610,0.9478153957662379
611,1
612,0.9398091991521415
613,1
614,0.8370769456839741
615,0.9533538922902443
616,0.12128903224459182
617,0.993981287798768
618,0.9987101648351648
619,0.9951036182148161
620,0.9845335227948812
621,0.9995454545454545
622,0.99876
623,1
624,0.8870151442038752
625,0.030053187160969615
626,1
627,0.998580522875817
628,0.9997564102564103
629,1
630,0.998
631,1
632,0.678678453782123
633,0.9999
634,1
635,0.9439612189710029
636,0.9942128843614412
637,0.997966604545552
638,1
639,0.9879717856545236
640,0.9978228571428571
641,0.9997142857142857
642,1
643,0.9965565217391305
644,0.9536837931094793
645,0.9987521008403362
646,0.9572094573679313
647,0.9999199999999999
648,0.9825623797268258
649,0.9953185185185184
650,0.7014720188333979
651,1
652,0.9841537883743297
653,0.005742464782646271
654,0.980663804746427
655,0.9406534596916423
656,1
657,0.9912552327246039
658,1
659,0.9975128205128205
660,0.8329568552843414
661,0.9993333333333334
662,0.9999
663,0.9964033948507633
664,0.9942650879724564
665,0.9447797983950272
666,0.4720000147751179
667,0.968335778255724
668,0.9922361902588821
669,0.7060129606612225
670,0.9855074260265082
671,0.9950641116130245
672,0.9971692393825755
673,0.8399703022919727
674,0.99402202344439194
675,0.9998333333333332
676,1
677,0.9874164467893924
678,0.998
679,0.9985719658119658
680,0.9991684981684981
681,0.14818229320407553
682,0.9315146563514582
683,1
684,0.998
685,1
686,0.9921177654651417
687,0.9986666666666666
688,0.9999285714285715
689,1
690,1
691,0.9996363636363637
692,1
693,0.9709558901459484
694,0.9998571428571429
695,0.9866234112815494
696,0.9487675538290394
697,0.9996
698,0.9995555555555555
699,1
700,0.9993888888888889
701,0.999625
702,0.9565989816304962
703,0.9821097664734764
704,0.9425432977110697
705,0.9211809731336316
706,0.9590208818708915
707,0.6362119755852977
708,0.9994894736842105
709,0.9614384314336878
710,0.9970616607968359
711,0.8328967231340176
712,0.9524135263983069
713,0.9998571428571429
714,0.9969719300307535
715,1
716,0.4434060035766424
717,0.9991404927016778
718,0.9933701334297159
719,0.998
720,0.9891980769734477
721,0.9985511111111112
722,0.9508236632799624
723,0.9958823529411764
724,0.9980981018981019
725,0.9948387445887444
726,0.9619444273244443
727,0.999
728,1
729,0.3354038359604834
730,0.9979845684445227
731,1
732,1
733,1
734,0.9945893871791702
735,0.9985682164191841
736,0.9118627748981872
737,1
738,0.99970370370370365
739,0.9984571428571429
740,1
741,0.9982402116402117
742,1
743,0.9987692307692307
744,0.9997999999999999
745,0.9964626957719971
746,0.9997333333333334
747,1
748,1
749,0.9976700336700337
750,0.9955070448630897
751,0.9987539682539682
752,0.9953333333333333
753,0.9770644905315612
754,0.9587014482706259
755,0.9998333333333334
756,0.07604049150086034
757,1
758,0.9991758241758241
759,0.988946089048167
760,0.9861017131667167
761,0.9959180098066246
762,0.9894907396445725
763,0.9153311648430782
764,0.9980527467250728
765,0.9994557142857143
766,0.9981254597163783
767,0.998375
768,0.9925169056291818
769,0.8704362319687224
770,0.9971919191919192
771,0.9992954545454545
772,0.9973555555555557
773,0.9989666666666667
774,0.9864810584018553
775,0.9819342774953337
776,0.9863764419383141
777,0.8137417079219836
778,1
779,1
780,0.564232765233078
781,0.2943103698817235
782,0.9961496554129
783,0.9872428034016819
784,0.9973007773187139
785,0.8929517124340289
786,0.9901095182539085
787,1
788,0.9974705627705628
789,0.9998947368421052
790,0.8723622002431161
791,0.9928955843007564
792,0.9991333333333333
793,0.37900097884382034
794,0.9645035686718968
795,0.9946846100759145
796,0.982209848287462
797,0.9997573529411765
798,0.8004185693308682
799,0.9991578947368421
800,0.9993333333333333
801,1
802,0.9971505590062112
803,0.808852531961467
804,1
805,1
806,0.9996470588235294
807,0.7520622466142453
808,0.9808632687606547
809,1
810,1
811,1
812,0.5205933751544765
813,0.9919664888026517
814,0.9981960202694351
815,0.03229542959436217
816,0.9996666666666667
817,0.9987142857142858
818,0.9998666666666667
819,1
820,0.513621031244721
821,0.9973396278051451
822,1
823,0.998
824,0.9996153846153847
825,0.9933300157852034
826,0.978506351163691
827,0.9925090710596591
828,0.9989612903225806
829,1
830,0.9987142857142857
831,0.3294865345693178
832,0.9755453545983146
833,0.981017733007733
834,0.9780545979018612
835,0.9974461912356649
836,0.08408916900270093
837,0.989539616164279
838,1
839,0.9986488006617039
840,0.9989937888198758
841,0.2601768501013776
842,0.99992
843,0.9978550464655027
844,0.9972460869565217
845,1
846,0.992748694029054
847,0.9895621855038284
848,1
849,0.9975333333333334
850,0.041798998328487484
851,0.9995
852,0.9725001373381692
853,0.9996923076923078
854,0.006867000601081948
855,1
856,0.9993333333333334
857,0.9827130066638448
858,0.998
859,0.9982857142857142
860,0.9976977910977913
861,0.9920653858130498
862,0.9937092000710996
863,0.998
864,0.9907359525778879
865,0.03520134331070271
866,0.8710855216435345
867,0.9993333333333333
868,0.8579488965362618
869,0.9487393769018577
870,1
871,1
872,0.9999333333333332
873,0.9998333333333334
874,0.923328033117921
875,1
876,0.9627011141470571
877,1
878,0.9998688172043011
879,0.9990242656449554
880,0.998
881,0.6747316406402906
882,0.9979873126302345
883,0.9991764705882352
884,0.9633499440685727
885,0.9956870684678141
886,0.9459205988603947
887,0.6574229568134301
888,0.9967368421052631
889,1
890,0.995904761904762
891,0.9849927200756385
892,0.9998095238095238
893,0.07514292952792619
894,0.9976427107560588
895,0.9964367287784679
896,0.7570234844033032
897,0.953259634524399
898,0.9591055073614059
899,0.20420010123341967
900,1
901,1
902,1
903,0.9994666666666667
904,0.99968
905,0.9867361029383832
906,0.9967532752854342
907,1
908,1
909,0.988104646821888
910,0.9851005793585834
911,0.8040061633374724
912,1
913,0.9998461538461538
914,0.9998461538461538
915,0.997407431167866
916,0.9729220067466219
917,0.9957999999999999
918,1
919,1
920,0.9997333333333334
921,0.9005238798314213
922,0.9939132678105118
923,0.9343930656913124
924,0.9762553992893885
925,0.9896057809950851
926,0.9819465207773429
927,1
928,0.8058905633041332
929,1
930,1
931,1
932,0.9995956145899221
933,0.9850804854693479
934,0.9998571428571429
935,0.9968542568542569
936,0.9210254919524026
937,1
938,0.9887192478235737
939,0.9932317946687614
940,0.9837006782786621
941,1
942,0.9947523644782831
943,0.39859186306015165
944,0.99968
945,0.9944884628898651
946,0.9996153846153847
947,0.9963601098334071
948,0.9797517745844744
949,0.9919638402679795
950,0.4736176014026039
951,0.9372355748236986
952,0.9374087024373076
953,0.9994444444444445
954,0.9996
955,0.6738648266981521
956,0.010084726537955302
957,1
958,0.9986737254901961
959,0.046932286317989985
960,0.9897275999717902
961,0.7392737740668088
962,0.9964046615581098
963,0.9997999999999999
964,0.9841129904257155
965,1
966,0.7128903391192243
967,0.9929107100415926
968,0.39580451001457995
969,0.996742093865214
970,0.9136806120979422
971,0.969413623719704
972,0.9963032257367558
973,0.9922317182135852
974,0.998
975,0.9918796545089649
976,0.9967103448275862
977,0.9954788135839017
978,0.9070398467586164
979,0.9991322751322751
980,0.47497626904247653
981,1
982,1
983,0.9995681818181817
984,0.011931797813635923
985,0.9974848484848486
986,1
987,0.9958333333333332
988,0.994125575464973
989,0.9221107094216983
990,0.9450455571155859
991,0.5668932255683206
992,0.9960338624338625
993,0.9956706451612903
994,0.9994301587301587
995,0.9959
996,1
997,0.8828680852502788
998,1
999,0.9834523277272751
1000,0.92985129663870425
1001,0.9988333333333334
1002,0.9617707507269444
1003,0.9645975483184394
1004,0.9990428571428571
1005,0.7700716565862442
1006,1
1007,1
1008,0.996
1009,0.9998823529411764
1010,0.993661503975808
1011,0.9929291873746695
1012,0.8831657035421342
1013,0.9903721005744632
1014,0.999875
1015,0.9984126984126984
1016,0.9985499999999999
1017,0.2624590172611934
1018,0.9950974658869395
1019,0.9919546298273904
1020,0.99725
1021,0.9955515942028986
1022,0.916340171844452
1023,0.9853003115643769
1024,0.9720598710779161
1025,0.30099299371318544
1026,0.7808756520155702
1027,1
1028,0.9271259576270265
1029,0.999904761904762
1030,0.9999130434782608
1031,1
1032,0.9966571428571429
1033,0.9999285714285715
1034,0.9998571428571429
1035,0.9998333333333334
1036,1
1037,0.996375
1038,0.9687572796899182
1039,1
1040,0.9496721471173571
1041,1
1042,0.9951960620025138
1043,0.7938610312371153
1044,0.8600829554386575
1045,0.6824986270854793
1046,1
1047,0.9976
1048,0.9982361111111112
1049,0.9854216523242839
1050,0.9288337561121162
1051,1
1052,0.9969510927960926
1053,0.99775
1054,0.8095156822603248
1055,0.9988941923774955
1056,0.9954597390718072
1057,1
1058,0.998
1059,1
1060,1
1061,0.9586941826328086
1062,0.9913179115168246
1063,0.9316638227729799
1064,0.9791978150331426
1065,0.99975
1066,0.9997333333333334
1067,1
1068,0.9911947429631299
1069,0.9970494791249941
1070,1
1071,0.9299636650200559
1072,0.9980304347826088
1073,0.8937151299118384
1074,0.9717755027124877
1075,0.998
1076,0.9997061403508772
1077,0.9993452380952381
1078,0.9987777777777779
1079,0.9987088122605364
1080,0.20143910104905427
1081,1
1082,0.9980761403508771
1083,0.9837436534913316
1084,0.9996666666666667
1085,0.9134760764111098
1086,0.9986939393939394
1087,0.9345805854033092
1088,0.9985351851851852
1089,0.9965714285714286
1090,1
1091,1
1092,0.9945591138684211
1093,0.9972156862745097
1094,0.9998571428571429
1095,0.9975305958132044
1096,1
1097,0.996439087547378
1098,1
1099,0.9983487819370173
1100,0.9890144258861526
1101,0.9924636046845106
1102,0.9816722619286943
1103,1
1104,0.16272785927726385
1105,0.9965897910610277
1106,0.9989473684210527
1107,1
1108,0.9650656605716144
1109,1
1110,1
1111,1
1112,0.7743725792791452
1113,1
1114,0.9472933568535279
1115,0.9825888378372594
1116,0.998
1117,0.9884218156117514
1118,0.49525530381463895
1119,0.4710287672874636
1120,0.9991428571428571
1121,0.9967286935286936
1122,0.39164383883747306
1123,0.9706757626132511
1124,0.8351997469072878
1125,0.9909188651705894
1126,0.9991462519936205
1127,0.9998095238095238
1128,1
1129,1
1130,1
1131,0.5866247860289037
1132,0.9994554838709678
1133,0.9867849242895244
1134,1
1135,0.5535395901623211
1136,0.910966876335611
1137,1
1138,1
1139,0.9897908965477275
1140,0.9686007201935666
1141,1
1142,0.9880118975538629
1143,0.9905801205684689
1144,0.972469029804575
1145,0.9849607441096866
1146,0.9980888888888889
1147,0.9991428571428571
1148,0.9948142620140952
1149,1
1150,0.9984175824175824
1151,1
1152,1
1153,0.99964285714285706
1154,0.09825507683022096
1155,1
1156,0.998
1157,0.9469342222690794
1158,0.9733715616277568
1159,1
1160,0.9762908159437903
1161,0.9872253056400145
1162,0.999141391941392
1163,0.9941851712724938
1164,0.9996
1165,0.9969333333333334
1166,0.27494381919001465
1167,0.9985747126436783
1168,0.9998571428571429
1169,0.9994855072463769
1170,0.3996486329799044
1171,0.9974128787878789
1172,0.9961672810565394
1173,0.9964952124935996
1174,0.7655116022081084
1175,0.9670560490131767
1176,1
1177,0.9948496974947062
1178,0.9995294117647059
1179,0.9981924508441751
1180,0.0830978446620584
1181,0.8796715284019261
1182,0.7554740562521239
1183,0.9916028239383078
1184,0.9989043478260871
1185,0.9988546583850932
1186,0.9506411010109886
1187,0.9980693895476505
1188,0.004867603018122919
1189,0.994412618689712
1190,0.998
1191,0.9989170221934928
1192,0.9943955705503074
1193,0.9990533625730994
1194,0.9968504972804972
1195,1
1196,0.9749004207961468
1197,0.9981717171717172
1198,1
1199,0.9978888888888889
1200,1
1201,0.9985152380952381
1202,0.9751005212383655
1203,0.9991458190931874
1204,0.9966654135338345
1205,1
1206,0.9779087454527754
1207,0.9934960490770864
1208,1
1209,0.9219375026225783
1210,0.5694155460212651
1211,0.9616974175704152
1212,1
1213,0.7775595418706247
1214,0.9862576430976432
1215,1
1216,0.983628948916908
1217,0.8593643463954225
1218,0.999875
1219,0.9937069153069152
1220,0.9599922956732113
1221,1
1222,0.996360404040404
1223,0.9964787878787877
1224,0.9966256174415845
1225,1
1226,0.9971425559625561
1227,0.9139617996119918
1228,0.9603472394893656
1229,0.9987142857142857
1230,0.9979855072463769
1231,0.9996722932240174
1232,0.9979584980237154
1233,1
1234,0.9979354838709678
1235,0.9976442577030812
1236,0.9891282128773348
1237,0.9997130434782608
1238,0.946694784759181
1239,0.9997619047619049
1240,0.9973508918617614
1241,1
1242,0.9896659351606949
1243,0.9977894736842106
1244,0.9986601307189543
1245,0.9996666666666666
1246,0.983832931855479
1247,0.9999166666666667
1248,0.998
1249,0.9912410100511617
1250,1
1251,0.4956859056705738
1252,0.8072941634043688
1253,0.9939003979580399
1254,0.988298726494254
1255,0.9974051282051282
1256,0.980988266165812
1257,0.8775756403133063
1258,1
1259,0.9919244187613154
1260,0.9993800904977376
1261,1
1262,0.9964440197540758
1263,0.9997857142857142
1264,0.9991
1265,0.9978461538461538
1266,0.9983000000000001
1267,0.9779200863906291
1268,0.996753447452098
1269,0.9996461538461537
1270,1
1271,0.9334647764521096
1272,1
1273,1
1274,0.8887272511136065
1275,0.9073754875403558
1276,0.9960021440369048
1277,0.9813658612856381
1278,1
1279,0.9998518518518519
1280,0.9482636145756348
1281,0.9915856832327818
1282,0.5259793581166982
1283,0.993371538734355
1284,0.9848225309121763
1285,0.9944929938773929
1286,0.9982119047619049
1287,0.5746828276476303
1288,0.9936280783439352
1289,0.623672167676031
1290,1
1291,0.9955606231297307
1292,0.9957957180519053
1293,1
1294,1
1295,1
1296,1
1297,1
1298,0.9965832611832611
1299,0.9970204789029808
1300,0.35526090950408096
1301,0.97528583333076
1302,0.9747230212572219
1303,1
1304,1
1305,0.3140302044429098
1306,0.9966523558897242
1307,1
1308,0.9979606625258799
1309,0.9995555555555555
1310,0.9933064936534886
1311,0.9788148634195166
1312,1
1313,0.8811863700965386
1314,0.9935364997195365
1315,0.9144161092661476
1316,0.9945558738646975
1317,0.9993548387096775
1318,0.9991080586080586
1319,0.9953202501202502
1320,0.9198101665542299
1321,0.9269096611615326
1322,1
1323,1
1324,1
1325,0.994
1326,0.9953910442573448
1327,0.9779851489096391
1328,0.9983422733077905
1329,0.9978461538461538
1330,1
1331,0.9956952380952381
1332,0.9934497357814599
1333,0.9563505657601173
1334,1
1335,0.9530519857483882
1336,1
1337,0.9998181818181817
1338,0.9975833333333334
1339,0.16446042243617054
1340,1
1341,0.9966638388493229
1342,0.9815506481949638
1343,0.9989354838709676
1344,1
1345,0.9991644736842106
1346,1
1347,1
1348,0.9934647620680652
1349,1
1350,0.9996061538461538
1351,0.9766748656903097
1352,0.9947565091230609
1353,0.9810766096195512
1354,1
1355,0.9938927102066146
1356,1
1357,0.5592697473032433
1358,0.8272569793867202
1359,0.1125911852135916
1360,0.05977673559809427
1361,0.9959310344827587
1362,1
1363,0.9992416666666667
1364,0.9650866152417996
1365,0.9995
1366,0.4387184763275643
1367,1
1368,0.9963079479000532
1369,1
1370,0.9951973786916065
1371,1
1372,1
1373,0.9952672927850275
1374,0.9997272727272728
1375,0.9913936688333805
1376,0.9762595524039411
1377,1
1378,0.9997894736842106
1379,0.6471262897595849
1380,0.9977163561076604
1381,1
1382,0.999264367816092
1383,0.9997894736842106
1384,0.9990399999999999
1385,1
1386,1
1387,0.998
1388,0.3722695078562372
1389,0.9988212121212122
1390,0.9998181818181818
1391,0.012011500678124058
1392,0.9938709677419355
1393,0.7392789170804749
1394,0.993851680911681
1395,0.9802062626746402
1396,1
1397,0.9964665976535543
1398,0.9999130434782608
1399,0.9832423806706437
1400,1
1401,0.996
1402,0.9958724075924077
1403,0.9948250879724565
1404,0.9950126043046064
1405,0.9802315345433101
1406,0.9750566665243903
1407,0.989133096946602
1408,1
1409,0.996515642977712
1410,1
1411,0.9996666666666666
1412,1
1413,0.10542407844949328
1414,0.817540721263676
1415,0.7774276211873238
1416,0.996989662961959
1417,0.9945358597285068
1418,0.9945822743236931
1419,0.9992308802308801
1420,0.9989932126696832
1421,1
1422,0.9982695516569201
1423,0.987744042365745
1424,0.9973793103448275
1425,0.9999
1426,0.9999130434782608
1427,0.99905
1428,0.9217916815796027
1429,0.0010893805394712834
1430,0.9964826937111421
1431,0.9868157447479536
1432,0.9997619047619049
1433,0.5210745825599281
1434,0.8847406312442794
1435,0.6174388433209088
1436,0.9972678306878309
1437,1
1438,0.9953244916003537
1439,0.9951095789515145
1440,0.9594681848896661
1441,0.9900118405083174
1442,0.9992636165577342
1443,0.9979222222222223
1444,0.9933902792220392
1445,1
1446,0.9999130434782608
1447,1
1448,0.9986258823529411
1449,1
1450,0.9480528823812187
1451,0.9241053324320859
1452,0.9995238095238095
1453,0.9640605050241038
1454,0.9896341639374293
1455,0.8276570080635495
1456,0.9920616298246588
1457,0.990894742335217
1458,0.9999
1459,0.991896130765786
1460,0.9418902656400372
1461,0.9974285714285714
1462,0.001097445038621509
1463,1
1464,0.8219383296487935
1465,1
1466,1
1467,0.995625297832135
